order_id,sale_date,region,rep_name,product,quantity,unit_price,total_sale
1001,2024-01-03,North,Alice Johnson,Widget A,5,19.99,99.95
1002,2024-01-05,South,Bob Smith,Widget B,2,49.99,99.98
1003,2024-01-07,East,Carol White,Gadget Pro,1,199.99,199.99
1004,2024-01-10,North,Alice Johnson,Gadget Pro,3,199.99,599.97
1005,2024-01-12,West,Dave Brown,Widget A,10,19.99,199.90
1006,2024-01-15,South,Bob Smith,Widget B,4,49.99,199.96
1007,2024-01-18,East,Carol White,Widget A,7,19.99,139.93
1008,2024-01-20,North,Alice Johnson,Gadget Pro,2,199.99,399.98
1009,2024-01-22,West,Dave Brown,Widget B,6,49.99,299.94
1010,2024-01-25,South,,Widget A,3,19.99,59.97
1011,2024-01-28,East,Carol White,Gadget Pro,1,199.99,199.99
1012,2024-02-01,North,Alice Johnson,Widget B,8,49.99,399.92
1013,2024-02-03,West,Dave Brown,Gadget Pro,2,199.99,399.98
1014,2024-02-06,South,Bob Smith,Widget A,5,19.99,99.95
1015,2024-02-08,East,Carol White,Widget B,3,49.99,149.97
1016,2024-02-10,North,,Gadget Pro,4,199.99,799.96
1017,2024-02-14,West,Dave Brown,Widget A,12,19.99,239.88
1018,2024-02-16,South,Bob Smith,Gadget Pro,1,199.99,199.99
1019,2024-02-18,East,Carol White,Widget B,5,49.99,249.95
1020,2024-02-20,North,Alice Johnson,Widget A,9,19.99,179.91
